obs_idx,y_obs,y_rep_mean,y_rep_median,y_rep_p05,y_rep_p95,residual,residual_median_pred,within_90ci
632,-3.428926383704635,-3.434552845851297,-3.433294016346341,-3.502776082573219,-3.3677005318112587,0.005626462146662181,0.004367632641705921,True
633,-2.1286598375175103,-2.2096934072337264,-2.127167804558416,-5.235187788688868,1.1923666445643286,0.08103356971621611,-0.0014920329590943915,True
634,-2.734894175164025,-2.0342536634945727,-1.969809519639934,-3.9709692361196884,-0.3094175598428043,-0.7006405116694525,-0.7650846555240913,True
635,0.19721016928770527,-0.6685474115218161,-0.6757047295613727,-4.174341232888755,2.7446830969236533,0.8657575808095214,0.872914898849078,True
636,-3.4457498475024404,-3.43625919414381,-3.435812856130789,-3.5033391495181205,-3.3684243479923555,-0.009490653358630308,-0.009936991371651605,True
637,-2.2608640977009524,-2.10628395062827,-2.217660610666964,-5.363306147870211,0.8846954164388429,-0.15458014707268264,-0.04320348703398835,True
638,-2.7425830506683706,-1.9297812448912897,-1.993977067285785,-3.7081249282654234,-0.1302573890947203,-0.8128018057770809,-0.7486059833825855,True
639,0.13554028749174815,-0.7156395201744449,-0.6430305072553384,-4.066185966787161,2.5545856288719406,0.8511798076661931,0.7785707947470866,True
640,-3.4570819089201854,-3.43933697689515,-3.4401855282095912,-3.5068990883240243,-3.3718334591312558,-0.017744932025035354,-0.016896380710594183,True
641,-2.279456816762984,-2.186587228804651,-2.1862273506611554,-5.442788205404,1.1268501028736349,-0.092869587958333,-0.0932294661018287,True
642,-0.32693832151091473,-1.311636611184411,-1.3173702437572947,-3.0977685604552807,0.4928020565314793,0.9846982896734964,0.99043192224638,True
643,-2.8622159299437118,-2.836281736496507,-2.8357206000804105,-2.9080819880373068,-2.7680137733241836,-0.025934193447204823,-0.026495329863301276,True
644,-1.307356464189717,-1.591587105923406,-1.6304215256199692,-4.707761496697513,1.745371096867518,0.28423064173368884,0.32306506143025215,True
645,-0.573263187516952,0.1812833285439491,-0.4121976272037401,-3.435841396731062,2.3639025157611355,-0.7545465160609012,-0.16106556031321195,True
646,-0.3308661820271337,-1.3550232573382759,-1.3591306713646016,-3.159639063457435,0.4936351529620165,1.0241570753111422,1.028264489337468,True
647,-2.8370230491188133,-2.842520792676051,-2.842197684947248,-2.906990354109295,-2.7755570088183448,0.005497743557237644,0.005174635828434582,True
648,-1.3043474202986212,-1.6086328910308634,-1.575339529563317,-4.75489663547137,1.3797698908316243,0.3042854707322422,0.27099210926469586,True
649,-0.6172907478435533,-0.3782548967688355,-0.33387542935060976,-3.15865077008443,2.521397409331546,-0.2390358510747178,-0.28341531849294355,True
650,-0.27477179654828937,-1.3776425755357282,-1.3837481716657969,-3.2453194311091615,0.4346033230316194,1.1028707789874388,1.1089763751175075,True
651,-2.842353837587678,-2.84468703257807,-2.8445972871029994,-2.9134634261713592,-2.774507668955372,0.0023331949903919735,0.002243449515321405,True
652,-1.2672369872653373,-1.6088232220048024,-1.6047720704222583,-4.7777140022824724,1.553843764692118,0.34158623473946514,0.33753508315692105,True
653,-0.5536233474471188,-0.26823386812967936,-0.31802591513317235,-3.0227864785991025,2.7166503954421066,-0.28538947931743947,-0.23559743231394648,True
654,-0.3713052564614597,-1.430979114962454,-1.3993135898896485,-3.2019271169468815,0.32075257772871685,1.0596738585009944,1.0280083334281889,True
655,-2.6963141288809402,-2.8500946804075773,-2.8491720715073865,-2.91744863501605,-2.7834286280099887,0.15378055152663705,0.15285794262644625,False
656,-1.2500689224695931,-1.5867386857835066,-1.5789257775737426,-4.704320085033911,1.6715711645413898,0.3366697633139135,0.3288568551041495,True
657,-0.5891910989339256,-0.305465020223961,-0.32184270844718454,-3.005060793507317,2.4441051919675467,-0.28372607870996464,-0.2673483904867411,True
658,-2.3529927196203073,-2.559490486476547,-2.4994382131990314,-4.308335888775831,-0.7429787075408391,0.20649776685623955,0.14644549357872405,True
659,-4.068472639059811,-4.03528724543737,-4.034941210676362,-4.112250324852914,-3.9542338951465923,-0.033185393622440884,-0.03353142838344958,True
660,-1.4041984124675804,-2.8290804677852766,-2.8159811838559374,-6.159297150396249,0.40153109997497743,1.4248820553176962,1.411782771388357,True
661,-0.44980777784296766,-1.5956051957036013,-1.5713757515129991,-4.3158717932883635,1.3306846383634987,1.1457974178606336,1.1215679736700315,True
662,-2.3233041303236135,-2.513124206405759,-2.5380772865896466,-4.343659974690841,-0.6765207925148999,0.18982007608214557,0.2147731562660331,True
663,-4.021097838051009,-4.040041836515679,-4.03923119230638,-4.118423167205646,-3.9625859764727767,0.01894399846467021,0.01813335425537055,True
664,-1.2215223005793665,-2.6527213173260935,-2.7748353506389956,-5.84518948526862,0.42582858382893723,1.431199016746727,1.553313050059629,True
665,-0.34412235389074886,-1.688131084737648,-1.5538742885405141,-4.550036154689795,1.2219412271884362,1.344008730846899,1.2097519346497654,True
666,-2.334340340081043,-2.578249638661026,-2.5597078756072627,-4.3883423460333075,-0.9422527771131824,0.2439092985799829,0.2253675355262197,True
667,-3.982066849161073,-4.040353791337581,-4.0422950091912515,-4.117969053590314,-3.959979960766364,0.05828694217650776,0.06022816003017839,True
668,-1.221568362237323,-2.797162704743007,-2.804079903690583,-5.9828724073233595,0.3538659191762171,1.5755943425056842,1.58251154145326,True
669,-0.33337423830374785,-1.427591835119663,-1.5503119616211527,-4.431729291438594,1.279512368713846,1.0942175968159151,1.2169377233174048,True
670,-2.3690929627535278,-2.6155736620632237,-2.597192299180028,-4.368292255808473,-0.7873403804703917,0.24648069930969596,0.22809933642650027,True
671,-4.1062649599701775,-4.048397260837373,-4.048628520449581,-4.125735386752268,-3.9715945155856893,-0.05786769913280487,-0.05763643952059638,True
672,-1.2186305139891405,-2.7054529512685934,-2.7503697422497586,-5.7019487253912775,0.6476739980942109,1.486822437279453,1.5317392282606181,True
673,-0.39624103373070263,-1.5700507641049029,-1.509065933062439,-4.388161039245654,1.2348268453730349,1.1738097303742,1.1128248993317365,True
674,-0.991069562394875,-0.914476952442831,-0.8839183725408889,-2.7329063638995748,0.81091664022243,-0.07659260995204398,-0.10715118985398608,True
675,2.5929900838317024,-0.03403943584394637,0.2103773644254734,-3.3140524487610454,3.5547757997317033,2.6270295196756486,2.3826127194062288,True
676,-2.4178572425871403,-2.417862141337275,-2.4174153790547024,-2.477763325687311,-2.355285565624034,4.898750134874064e-06,-0.0004418635324379139,True
677,-1.1460316550636074,-1.204936176666521,-1.1499486841081268,-4.177413279244138,1.854191384653255,0.058904521602913595,0.0039170290445194045,True
678,-0.5169722431269252,0.03634563168523546,0.024930422135476804,-2.6738681541092095,2.7284665112162356,-0.5533178748121607,-0.541902665262402,True
679,-0.9973955897805634,-0.9001431266518698,-0.9206699657692087,-2.6188465479636345,0.8752468174160113,-0.09725246312869362,-0.07672562401135474,True
680,2.6172055354497012,0.1345111724886231,0.21600694469826998,-3.071710444129053,3.6155724253061647,2.482694362961078,2.4011985907514313,True
681,-2.4228656883549182,-2.422870662005744,-2.423987168892725,-2.491141126976774,-2.358839216465339,4.973650825856879e-06,0.0011214805378068071,True
682,-1.1457678654880914,-1.1724641273214746,-1.1956109090839822,-4.481785677005658,1.7934366978997818,0.02669626183338325,0.04984304359589076,True
683,-0.5172151808850323,-0.0036444506250136303,0.022188698349945794,-3.1699364240009444,2.836956660472285,-0.5135707302600186,-0.539403879234978,True
684,-0.9852433505112768,-0.967189455407485,-0.9611606281995471,-2.831100097904872,0.9891218263879241,-0.01805389510379174,-0.0240827223117297,True
685,2.5946735016660667,0.3364532333471304,0.3282366495237986,-3.147318972764734,3.911973722541094,2.2582202683189365,2.266436852142268,True
686,-2.424705609230605,-2.425339209492377,-2.424668474415799,-2.4901616186207622,-2.361696536615053,0.0006336002617719494,-3.713481480582814e-05,True
687,-1.1452553130982868,-1.0855116509977143,-1.1891545651249298,-4.607648830732227,2.1491362304910275,-0.05974366210057247,0.04389925202664302,True
688,-0.5169572776753688,-0.06002192568273558,0.10596106733221174,-2.853034716109325,3.002722442986712,-0.45693535199263324,-0.6229183450075806,True
689,-1.0118113891549694,-1.003442989738323,-1.0133980358320602,-2.8403992551221453,0.8649187541203812,-0.008368399416646355,0.0015866466770908527,True
690,2.624079966083483,0.4109219359144756,0.3376735504462586,-3.085047379072226,3.814192706505834,2.2131580301690073,2.2864064156372246,True
691,-2.428841573146159,-2.427861929025919,-2.4301050939587734,-2.4951384000195227,-2.365528693905774,-0.0009796441202398753,0.0012635208126146047,True
692,-1.1444253345764002,-1.191102958699273,-1.1451824489730225,-4.358638194089784,1.8599101084080876,0.046677624122872796,0.0007571143966222937,True
693,-0.5171677464378969,0.1059224872370854,0.06581727257068798,-2.727385019034319,3.011244262046077,-0.6230902336749823,-0.5829850190085848,True
694,-3.7520462083626063,-3.7563142147079502,-3.754900368575436,-3.8211332530576843,-3.6914021344285475,0.0042680063453439665,0.002854160212829804,True
695,-3.7731871853699666,-3.759734492702654,-3.7620869403033534,-3.827042065598524,-3.6932881484326576,-0.013452692667312416,-0.011100245066613112,True
696,-3.7773704600304323,-3.764817342894972,-3.764422669267112,-3.832949202698751,-3.69871444748639,-0.012553117135460479,-0.0129477907633202,True
697,-3.734669168070649,-3.767585068925421,-3.7687930540020864,-3.833969575354063,-3.7025596699373122,0.032915900854771696,0.034123885931437226,True
698,-5.607717809638221,-5.638794791909966,-5.639253940302009,-5.705305770180569,-5.571392419716274,0.03107698227174449,0.031536130663787354,True
699,-3.736853592442164,-4.430359312835526,-4.397128811338542,-7.488193527446838,-1.3649330532378499,0.6935057203933614,0.6602752188963774,True
700,-1.9754285535133447,-3.2705699462397586,-3.1953224732857626,-6.217529054180151,-0.3755367722046388,1.295141392726414,1.219893919772418,True
701,-5.64553400613817,-5.645737349582725,-5.645570936071519,-5.712225551314226,-5.580484517422306,0.00020334344455541498,3.6929933349583166e-05,True
702,-3.7617777571106177,-4.436743780804243,-4.429338962326161,-7.526281984623379,-1.4185209098636684,0.6749660236936257,0.6675612052155437,True
703,-1.9886720083933953,-3.273099529674816,-3.2037945671650183,-6.295947532420536,-0.45159452259334065,1.284427521281421,1.215122558771623,True
704,-5.652690150573396,-5.64647376022788,-5.64890167903103,-5.712340036749031,-5.581222678383258,-0.006216390345516132,-0.0037884715423661675,True
705,-3.622009211136781,-4.3477707607571645,-4.373199358856706,-7.330942349157187,-1.211368253107951,0.7257615496203833,0.7511901477199245,True
706,-1.9413859978297916,-3.069746814842677,-3.1516328730387455,-5.966556290534169,-0.11234468274162149,1.1283608170128856,1.210246875208954,True
707,-5.690317302662748,-5.654477864702543,-5.654852869619132,-5.7219236854306885,-5.583197668869965,-0.03583943796020428,-0.03546443304361535,True
708,-3.519156170862309,-4.341246149391329,-4.389728394915195,-7.474018017580933,-1.3761136346895781,0.8220899785290197,0.8705722240528857,True
709,-2.097815393193595,-3.0949491847423753,-3.158917189437405,-6.185678807301671,-0.09081057212370439,0.9971337915487806,1.0611017962438103,True
710,-2.3411926702753627,-2.3402688573182644,-2.3414908167647654,-4.186531957829504,-0.603872393218489,-0.0009238129570983133,0.0002981464894027397,True
711,-3.864260406270993,-3.8989036734222458,-3.8994360827906487,-3.9647633135463116,-3.8307460754804232,0.034643267151252655,0.035175676519655585,True
712,-2.4160705508766216,-2.642052281408885,-2.645166900415976,-5.809748435977,0.47948870459325366,0.22598173053226356,0.22909634953935454,True
713,-2.1241891793309144,-1.3782582631502083,-1.406096356872704,-4.28438671587,1.4294778943593882,-0.7459309161807062,-0.7180928224582104,True
714,-2.349553915182906,-2.407011853222205,-2.408103762420036,-4.188606883709333,-0.6212329822184557,0.057457938039298995,0.05854984723712997,True
715,-3.9165581915795227,-3.904328518149119,-3.905783415396431,-3.975564297306251,-3.8375199900948105,-0.012229673430403487,-0.010774776183091639,True
716,-2.4161447761075974,-2.624574390124238,-2.633651011202612,-5.958142855681158,0.4200351096491723,0.20842961401664084,0.21750623509501477,True
717,-2.1584820269504275,-1.4540832464566298,-1.442207935111108,-4.434556562217724,1.4139186045803964,-0.7043987804937977,-0.7162740918393196,True
718,-2.321829809533615,-2.422064196756744,-2.4211632835928016,-4.27227320326669,-0.5454889193697775,0.10023438722312905,0.09933347405918669,True
719,-3.9038749782771567,-3.907905909705133,-3.9069545087624644,-3.973863661826983,-3.842253022308067,0.004030931427976281,0.0030795304853077354,True
720,-2.448788447144573,-2.681092543513577,-2.655746655622555,-5.845533803903411,0.4837805756673155,0.23230409636900395,0.2069582084779822,True
721,-2.1790336567141098,-1.5370688443866745,-1.4223197261940868,-4.406875888813178,1.3700887977555032,-0.6419648123274353,-0.756713930520023,True
722,-2.321161478566982,-2.451651464968288,-2.4858000738795685,-4.210926207155989,-0.71278809001603,0.13048998640130582,0.1646385953125864,True
723,-3.925547731763711,-3.9108693470060962,-3.912690422333653,-3.981622657001295,-3.846965741286371,-0.014678384757614626,-0.012857309430057917,True
724,-2.4396607403450985,-2.712782724736323,-2.6543719368864602,-5.653389662213132,0.5846766423986941,0.2731219843912247,0.21471119654136173,True
725,-2.181219749832695,-1.4807910317017579,-1.4487606530198076,-4.334855425759079,1.2659458777345625,-0.7004287181309372,-0.7324590968128875,True
726,-0.8388639745779698,-0.84773089592679,-0.8472656523392763,-0.9134919870460363,-0.7793074169707024,0.008866921348820167,0.008401677761306514,True
727,-0.8420317830721036,-0.8544258601193465,-0.8531814147548915,-0.9209880942955885,-0.7899939879822833,0.012394077047242935,0.01114963168278793,True
728,-0.8536007054646039,-0.8544699870622777,-0.8538906538813011,-0.9245258417598208,-0.7871854275832533,0.0008692815976738544,0.0002899484166972721,True
729,-0.9013578712826358,-0.8621329829232058,-0.8610236785884373,-0.9315018014105733,-0.7976028445445166,-0.039224888359429944,-0.04033419269419847,True
730,-3.405713915720522,-3.5214522442103964,-3.5292350510494,-3.616617668463493,-3.3955790315036425,0.11573832848987431,0.1235211353288781,True
731,-4.161964236253915,-2.3934876980074202,-2.2629117613583425,-5.65680523957818,0.8171621918110683,-1.768476538246495,-1.8990524748955728,True
732,-3.224612587653386,-3.5277725795098274,-3.534337017106841,-3.624511022474455,-3.403226711411652,0.3031599918564414,0.30972442945345513,False
733,-4.167073286728064,-2.2259336008433617,-2.299008238215781,-5.450010179522784,0.8591107356349686,-1.941139685884702,-1.8680650485122827,True
734,-3.5364931448469643,-3.5283895310758338,-3.537344889182469,-3.621465193832043,-3.403507902458272,-0.008103613771130558,0.0008517443355047227,True
735,-4.166113651765422,-2.222408335843752,-2.246950211609376,-5.42890569302862,0.802643287256892,-1.9437053159216702,-1.9191634401560465,True
736,-3.609206850888099,-3.5358033652472187,-3.542386398757397,-3.6277622396753455,-3.406430332563179,-0.07340348564088028,-0.06682045213070209,True
737,-4.164485433533729,-2.3025391559555994,-2.205824505556369,-5.451779550974976,0.8871276127957874,-1.8619462775781295,-1.95866092797736,True
738,-4.734090649850219,-4.724023073669567,-4.724657581879118,-4.789118657611041,-4.658363875362503,-0.010067576180651905,-0.009433067971101217,True
739,-4.742241358209394,-4.731608426433989,-4.731019493135934,-4.796070935417591,-4.6699760767062175,-0.010632931775404586,-0.011221865073459902,True
740,-4.731087888185338,-4.731588506771127,-4.73287073649151,-4.7915785394301125,-4.662376852502484,0.000500618585788537,0.0017828483061714806,True
